tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat_q48,window_width,actual_window_size,predicted_label_hits,jitter_bits,apic_ticks,time_trust_q48,variance_q48,vm_call_depth_max 
7501,75010000,10000,0,0,256,61,9364,256,256,1,0,0,65536,0,0
7502,75020000,10000,0,0,256,61,9366,256,256,1,0,0,65536,0,0
7503,75030000,10000,0,0,256,61,9367,256,256,1,0,0,65536,0,0
7504,75040000,10000,0,0,256,61,9368,256,256,1,0,0,65536,0,0
7505,75050000,10000,0,0,256,61,9369,256,256,1,0,0,65536,0,0
7506,75060000,10000,0,0,256,61,9371,256,256,1,0,0,65536,0,0
7507,75070000,10000,0,0,256,61,9372,256,256,1,0,0,65536,0,0
7508,75080000,10000,0,0,256,61,9373,256,256,1,0,0,65536,0,0
7509,75090000,10000,0,0,256,61,9374,256,256,1,0,0,65536,0,0
7510,75100000,10000,0,0,256,61,9376,256,256,1,0,0,65536,0,0
7511,75110000,10000,0,0,256,61,9377,256,256,1,0,0,65536,0,0
7512,75120000,10000,0,0,256,61,9378,256,256,1,0,0,65536,0,0
7513,75130000,10000,0,0,256,61,9379,256,256,1,0,0,65536,0,0
7514,75140000,10000,0,0,256,61,9381,256,256,1,0,0,65536,0,0
7515,75150000,10000,0,0,256,61,9382,256,256,1,0,0,65536,0,0
7516,75160000,10000,0,0,256,61,9383,256,256,1,0,0,65536,0,0
7517,75170000,10000,0,0,256,61,9384,256,256,1,0,0,65536,0,0
7518,75180000,10000,0,0,256,61,9386,256,256,1,0,0,65536,0,0
7519,75190000,10000,0,0,256,61,9387,256,256,1,0,0,65536,0,0
7520,75200000,10000,0,0,256,61,9388,256,256,1,0,0,65536,0,0
7521,75210000,10000,0,0,256,61,9389,256,256,1,0,0,65536,0,0
7522,75220000,10000,0,0,256,61,9391,256,256,1,0,0,65536,0,0
7523,75230000,10000,0,0,256,61,9392,256,256,1,0,0,65536,0,0
7524,75240000,10000,0,0,256,61,9393,256,256,1,0,0,65536,0,0
7525,75250000,10000,0,0,256,61,9394,256,256,1,0,0,65536,0,0
7526,75260000,10000,0,0,256,61,9396,256,256,1,0,0,65536,0,0
7527,75270000,10000,0,0,256,61,9397,256,256,1,0,0,65536,0,0
7528,75280000,10000,0,0,256,61,9398,256,256,1,0,0,65536,0,0
7529,75290000,10000,0,0,256,61,9399,256,256,1,0,0,65536,0,0
7530,75300000,10000,0,0,256,61,9401,256,256,1,0,0,65536,0,0
7531,75310000,10000,0,0,256,61,9402,256,256,1,0,0,65536,0,0
7532,75320000,10000,0,0,256,61,9403,256,256,1,0,0,65536,0,0
7533,75330000,10000,0,0,256,61,9404,256,256,1,0,0,65536,0,0
7534,75340000,10000,0,0,256,61,9406,256,256,1,0,0,65536,0,0
7535,75350000,10000,0,0,256,61,9407,256,256,1,0,0,65536,0,0
7536,75360000,10000,0,0,256,61,9408,256,256,1,0,0,65536,0,0
7537,75370000,10000,0,0,256,61,9409,256,256,1,0,0,65536,0,0
7538,75380000,10000,0,0,256,61,9411,256,256,1,0,0,65536,0,0
7539,75390000,10000,0,0,256,61,9412,256,256,1,0,0,65536,0,0
7540,75400000,10000,0,0,256,61,9413,256,256,1,0,0,65536,0,0
7541,75410000,10000,0,0,256,61,9414,256,256,1,0,0,65536,0,0
7542,75420000,10000,0,0,256,61,9416,256,256,1,0,0,65536,0,0
7543,75430000,10000,0,0,256,61,9417,256,256,1,0,0,65536,0,0
7544,75440000,10000,0,0,256,61,9418,256,256,1,0,0,65536,0,0
7545,75450000,10000,0,0,256,61,9419,256,256,1,0,0,65536,0,0
7546,75460000,10000,0,0,256,61,9421,256,256,1,0,0,65536,0,0
7547,75470000,10000,0,0,256,61,9422,256,256,1,0,0,65536,0,0
7548,75480000,10000,0,0,256,61,9423,256,256,1,0,0,65536,0,0
7549,75490000,10000,0,0,256,61,9424,256,256,1,0,0,65536,0,0
7550,75500000,10000,0,0,256,61,9426,256,256,1,0,0,65536,0,0
7551,75510000,10000,0,0,256,61,9427,256,256,1,0,0,65536,0,0
7552,75520000,10000,0,0,256,61,9428,256,256,1,0,0,65536,0,0
7553,75530000,10000,0,0,256,61,9429,256,256,1,0,0,65536,0,0
7554,75540000,10000,0,0,256,61,9431,256,256,1,0,0,65536,0,0
7555,75550000,10000,0,0,256,61,9432,256,256,1,0,0,65536,0,0
7556,75560000,10000,0,0,256,61,9433,256,256,1,0,0,65536,0,0
7557,75570000,10000,0,0,256,61,9434,256,256,1,0,0,65536,0,0
7558,75580000,10000,0,0,256,61,9436,256,256,1,0,0,65536,0,0
7559,75590000,10000,0,0,256,61,9437,256,256,1,0,0,65536,0,0
7560,75600000,10000,0,0,256,61,9438,256,256,1,0,0,65536,0,0
7561,75610000,10000,0,0,256,61,9439,256,256,1,0,0,65536,0,0
7562,75620000,10000,0,0,256,61,9441,256,256,1,0,0,65536,0,0
7563,75630000,10000,0,0,256,61,9442,256,256,1,0,0,65536,0,0
7564,75640000,10000,0,0,256,61,9443,256,256,1,0,0,65536,0,0
7565,75650000,10000,0,0,256,61,9444,256,256,1,0,0,65536,0,0
7566,75660000,10000,0,0,256,61,9446,256,256,1,0,0,65536,0,0
7567,75670000,10000,0,0,256,61,9447,256,256,1,0,0,65536,0,0
7568,75680000,10000,0,0,256,61,9448,256,256,1,0,0,65536,0,0
7569,75690000,10000,0,0,256,61,9449,256,256,1,0,0,65536,0,0
7570,75700000,10000,0,0,256,61,9451,256,256,1,0,0,65536,0,0
7571,75710000,10000,0,0,256,61,9452,256,256,1,0,0,65536,0,0
7572,75720000,10000,0,0,256,61,9453,256,256,1,0,0,65536,0,0
7573,75730000,10000,0,0,256,61,9455,256,256,1,0,0,65536,0,0
7574,75740000,10000,0,0,256,61,9456,256,256,1,0,0,65536,0,0
7575,75750000,10000,0,0,256,61,9457,256,256,1,0,0,65536,0,0
7576,75760000,10000,0,0,256,61,9458,256,256,1,0,0,65536,0,0
7577,75770000,10000,0,0,256,61,9460,256,256,1,0,0,65536,0,0
7578,75780000,10000,0,0,256,61,9461,256,256,1,0,0,65536,0,0
7579,75790000,10000,0,0,256,61,9462,256,256,1,0,0,65536,0,0
7580,75800000,10000,0,0,256,61,9463,256,256,1,0,0,65536,0,0
7581,75810000,10000,0,0,256,61,9465,256,256,1,0,0,65536,0,0
7582,75820000,10000,0,0,256,61,9466,256,256,1,0,0,65536,0,0
7583,75830000,10000,0,0,256,61,9467,256,256,1,0,0,65536,0,0
7584,75840000,10000,0,0,256,61,9468,256,256,1,0,0,65536,0,0
7585,75850000,10000,0,0,256,61,9470,256,256,1,0,0,65536,0,0
7586,75860000,10000,0,0,256,61,9471,256,256,1,0,0,65536,0,0
7587,75870000,10000,0,0,256,61,9472,256,256,1,0,0,65536,0,0
7588,75880000,10000,0,0,256,61,9473,256,256,1,0,0,65536,0,0
7589,75890000,10000,0,0,256,61,9475,256,256,1,0,0,65536,0,0
7590,75900000,10000,0,0,256,61,9476,256,256,1,0,0,65536,0,0
7591,75910000,10000,0,0,256,61,9477,256,256,1,0,0,65536,0,0
7592,75920000,10000,0,0,256,61,9478,256,256,1,0,0,65536,0,0
7593,75930000,10000,0,0,256,61,9480,256,256,1,0,0,65536,0,0
7594,75940000,10000,0,0,256,61,9481,256,256,1,0,0,65536,0,0
7595,75950000,10000,0,0,256,61,9482,256,256,1,0,0,65536,0,0
7596,75960000,10000,0,0,256,61,9483,256,256,1,0,0,65536,0,0
7597,75970000,10000,0,0,256,61,9485,256,256,1,0,0,65536,0,0
7598,75980000,10000,0,0,256,61,9486,256,256,1,0,0,65536,0,0
7599,75990000,10000,0,0,256,61,9487,256,256,1,0,0,65536,0,0
7600,76000000,10000,0,0,256,61,9488,256,256,1,0,0,65536,0,0
7601,76010000,10000,0,0,256,61,9490,256,256,1,0,0,65536,0,0
7602,76020000,10000,0,0,256,61,9491,256,256,1,0,0,65536,0,0
7603,76030000,10000,0,0,256,61,9492,256,256,1,0,0,65536,0,0
7604,76040000,10000,0,0,256,61,9493,256,256,1,0,0,65536,0,0
7605,76050000,10000,0,0,256,61,9495,256,256,1,0,0,65536,0,0
7606,76060000,10000,0,0,256,61,9496,256,256,1,0,0,65536,0,0
7607,76070000,10000,0,0,256,61,9497,256,256,1,0,0,65536,0,0
7608,76080000,10000,0,0,256,61,9498,256,256,1,0,0,65536,0,0
7609,76090000,10000,0,0,256,61,9500,256,256,1,0,0,65536,0,0
7610,76100000,10000,0,0,256,61,9501,256,256,1,0,0,65536,0,0
7611,76110000,10000,0,0,256,61,9502,256,256,1,0,0,65536,0,0
7612,76120000,10000,0,0,256,61,9503,256,256,1,0,0,65536,0,0
7613,76130000,10000,0,0,256,61,9505,256,256,1,0,0,65536,0,0
7614,76140000,10000,0,0,256,61,9506,256,256,1,0,0,65536,0,0
7615,76150000,10000,0,0,256,61,9507,256,256,1,0,0,65536,0,0
7616,76160000,10000,0,0,256,61,9508,256,256,1,0,0,65536,0,0
7617,76170000,10000,0,0,256,61,9510,256,256,1,0,0,65536,0,0
7618,76180000,10000,0,0,256,61,9511,256,256,1,0,0,65536,0,0
7619,76190000,10000,0,0,256,61,9512,256,256,1,0,0,65536,0,0
7620,76200000,10000,0,0,256,61,9513,256,256,1,0,0,65536,0,0
7621,76210000,10000,0,0,256,61,9515,256,256,1,0,0,65536,0,0
7622,76220000,10000,0,0,256,61,9516,256,256,1,0,0,65536,0,0
7623,76230000,10000,0,0,256,61,9517,256,256,1,0,0,65536,0,0
7624,76240000,10000,0,0,256,61,9518,256,256,1,0,0,65536,0,0
7625,76250000,10000,0,0,256,61,9520,256,256,1,0,0,65536,0,0
7626,76260000,10000,0,0,256,61,9521,256,256,1,0,0,65536,0,0
7627,76270000,10000,0,0,256,61,9522,256,256,1,0,0,65536,0,0
7628,76280000,10000,0,0,256,61,9523,256,256,1,0,0,65536,0,0
7629,76290000,10000,0,0,256,61,9525,256,256,1,0,0,65536,0,0
7630,76300000,10000,0,0,256,61,9526,256,256,1,0,0,65536,0,0
7631,76310000,10000,0,0,256,61,9527,256,256,1,0,0,65536,0,0
7632,76320000,10000,0,0,256,61,9528,256,256,1,0,0,65536,0,0
7633,76330000,10000,0,0,256,61,9530,256,256,1,0,0,65536,0,0
7634,76340000,10000,0,0,256,61,9531,256,256,1,0,0,65536,0,0
7635,76350000,10000,0,0,256,61,9532,256,256,1,0,0,65536,0,0
7636,76360000,10000,0,0,256,61,9533,256,256,1,0,0,65536,0,0
7637,76370000,10000,0,0,256,61,9535,256,256,1,0,0,65536,0,0
7638,76380000,10000,0,0,256,61,9536,256,256,1,0,0,65536,0,0
7639,76390000,10000,0,0,256,61,9537,256,256,1,0,0,65536,0,0
7640,76400000,10000,0,0,256,61,9538,256,256,1,0,0,65536,0,0
7641,76410000,10000,0,0,256,61,9540,256,256,1,0,0,65536,0,0
7642,76420000,10000,0,0,256,61,9541,256,256,1,0,0,65536,0,0
7643,76430000,10000,0,0,256,61,9542,256,256,1,0,0,65536,0,0
7644,76440000,10000,0,0,256,61,9543,256,256,1,0,0,65536,0,0
7645,76450000,10000,0,0,256,61,9545,256,256,1,0,0,65536,0,0
7646,76460000,10000,0,0,256,61,9546,256,256,1,0,0,65536,0,0
7647,76470000,10000,0,0,256,61,9547,256,256,1,0,0,65536,0,0
7648,76480000,10000,0,0,256,61,9548,256,256,1,0,0,65536,0,0
7649,76490000,10000,0,0,256,61,9550,256,256,1,0,0,65536,0,0
7650,76500000,10000,0,0,256,61,9551,256,256,1,0,0,65536,0,0
7651,76510000,10000,0,0,256,61,9552,256,256,1,0,0,65536,0,0
7652,76520000,10000,0,0,256,61,9553,256,256,1,0,0,65536,0,0
7653,76530000,10000,0,0,256,61,9555,256,256,1,0,0,65536,0,0
7654,76540000,10000,0,0,256,61,9556,256,256,1,0,0,65536,0,0
7655,76550000,10000,0,0,256,61,9557,256,256,1,0,0,65536,0,0
7656,76560000,10000,0,0,256,61,9558,256,256,1,0,0,65536,0,0
7657,76570000,10000,0,0,256,61,9560,256,256,1,0,0,65536,0,0
7658,76580000,10000,0,0,256,61,9561,256,256,1,0,0,65536,0,0
7659,76590000,10000,0,0,256,61,9562,256,256,1,0,0,65536,0,0
7660,76600000,10000,0,0,256,61,9563,256,256,1,0,0,65536,0,0
7661,76610000,10000,0,0,256,61,9565,256,256,1,0,0,65536,0,0
7662,76620000,10000,0,0,256,61,9566,256,256,1,0,0,65536,0,0
7663,76630000,10000,0,0,256,61,9567,256,256,1,0,0,65536,0,0
7664,76640000,10000,0,0,256,61,9568,256,256,1,0,0,65536,0,0
7665,76650000,10000,0,0,256,61,9570,256,256,1,0,0,65536,0,0
7666,76660000,10000,0,0,256,61,9571,256,256,1,0,0,65536,0,0
7667,76670000,10000,0,0,256,61,9572,256,256,1,0,0,65536,0,0
7668,76680000,10000,0,0,256,61,9573,256,256,1,0,0,65536,0,0
7669,76690000,10000,0,0,256,61,9575,256,256,1,0,0,65536,0,0
7670,76700000,10000,0,0,256,61,9576,256,256,1,0,0,65536,0,0
7671,76710000,10000,0,0,256,61,9577,256,256,1,0,0,65536,0,0
7672,76720000,10000,0,0,256,61,9578,256,256,1,0,0,65536,0,0
7673,76730000,10000,0,0,256,61,9580,256,256,1,0,0,65536,0,0
7674,76740000,10000,0,0,256,61,9581,256,256,1,0,0,65536,0,0
7675,76750000,10000,0,0,256,61,9582,256,256,1,0,0,65536,0,0
7676,76760000,10000,0,0,256,61,9584,256,256,1,0,0,65536,0,0
7677,76770000,10000,0,0,256,61,9585,256,256,1,0,0,65536,0,0
7678,76780000,10000,0,0,256,61,9586,256,256,1,0,0,65536,0,0
7679,76790000,10000,0,0,256,61,9587,256,256,1,0,0,65536,0,0
7680,76800000,10000,0,0,256,61,9589,256,256,1,0,0,65536,0,0
7681,76810000,10000,0,0,256,61,9590,256,256,1,0,0,65536,0,0
7682,76820000,10000,0,0,256,61,9591,256,256,1,0,0,65536,0,0
7683,76830000,10000,0,0,256,61,9592,256,256,1,0,0,65536,0,0
7684,76840000,10000,0,0,256,61,9594,256,256,1,0,0,65536,0,0
7685,76850000,10000,0,0,256,61,9595,256,256,1,0,0,65536,0,0
7686,76860000,10000,0,0,256,61,9596,256,256,1,0,0,65536,0,0
7687,76870000,10000,0,0,256,61,9597,256,256,1,0,0,65536,0,0
7688,76880000,10000,0,0,256,61,9599,256,256,1,0,0,65536,0,0
7689,76890000,10000,0,0,256,61,9600,256,256,1,0,0,65536,0,0
7690,76900000,10000,0,0,256,61,9601,256,256,1,0,0,65536,0,0
7691,76910000,10000,0,0,256,61,9602,256,256,1,0,0,65536,0,0
7692,76920000,10000,0,0,256,61,9604,256,256,1,0,0,65536,0,0
7693,76930000,10000,0,0,256,61,9605,256,256,1,0,0,65536,0,0
7694,76940000,10000,0,0,256,61,9606,256,256,1,0,0,65536,0,0
7695,76950000,10000,0,0,256,61,9607,256,256,1,0,0,65536,0,0
7696,76960000,10000,0,0,256,61,9609,256,256,1,0,0,65536,0,0
7697,76970000,10000,0,0,256,61,9610,256,256,1,0,0,65536,0,0
7698,76980000,10000,0,0,256,61,9611,256,256,1,0,0,65536,0,0
7699,76990000,10000,0,0,256,61,9612,256,256,1,0,0,65536,0,0
7700,77000000,10000,0,0,256,61,9614,256,256,1,0,0,65536,0,0
7701,77010000,10000,0,0,256,61,9615,256,256,1,0,0,65536,0,0
7702,77020000,10000,0,0,256,61,9616,256,256,1,0,0,65536,0,0
7703,77030000,10000,0,0,256,61,9617,256,256,1,0,0,65536,0,0
7704,77040000,10000,0,0,256,61,9619,256,256,1,0,0,65536,0,0
7705,77050000,10000,0,0,256,61,9620,256,256,1,0,0,65536,0,0
7706,77060000,10000,0,0,256,61,9621,256,256,1,0,0,65536,0,0
7707,77070000,10000,0,0,256,61,9622,256,256,1,0,0,65536,0,0
7708,77080000,10000,0,0,256,61,9624,256,256,1,0,0,65536,0,0
7709,77090000,10000,0,0,256,61,9625,256,256,1,0,0,65536,0,0
7710,77100000,10000,0,0,256,61,9626,256,256,1,0,0,65536,0,0
7711,77110000,10000,0,0,256,61,9627,256,256,1,0,0,65536,0,0
7712,77120000,10000,0,0,256,61,9629,256,256,1,0,0,65536,0,0
7713,77130000,10000,0,0,256,61,9630,256,256,1,0,0,65536,0,0
7714,77140000,10000,0,0,256,61,9631,256,256,1,0,0,65536,0,0
7715,77150000,10000,0,0,256,61,9632,256,256,1,0,0,65536,0,0
7716,77160000,10000,0,0,256,61,9633,256,256,1,0,0,65536,0,0
7717,77170000,10000,0,0,256,61,9634,256,256,1,0,0,65536,0,0
7718,77180000,10000,0,0,256,61,9636,256,256,1,0,0,65536,0,0
7719,77190000,10000,0,0,256,61,9637,256,256,1,0,0,65536,0,0
7720,77200000,10000,0,0,256,61,9638,256,256,1,0,0,65536,0,0
7721,77210000,10000,0,0,256,61,9640,256,256,1,0,0,65536,0,0
7722,77220000,10000,0,0,256,61,9641,256,256,1,0,0,65536,0,0
7723,77230000,10000,0,0,256,61,9642,256,256,1,0,0,65536,0,0
7724,77240000,10000,0,0,256,61,9643,256,256,1,0,0,65536,0,0
7725,77250000,10000,0,0,256,61,9645,256,256,1,0,0,65536,0,0
7726,77260000,10000,0,0,256,61,9646,256,256,1,0,0,65536,0,0
7727,77270000,10000,0,0,256,61,9647,256,256,1,0,0,65536,0,0
7728,77280000,10000,0,0,256,61,9648,256,256,1,0,0,65536,0,0
7729,77290000,10000,0,0,256,61,9650,256,256,1,0,0,65536,0,0
7730,77300000,10000,0,0,256,61,9651,256,256,1,0,0,65536,0,0
7731,77310000,10000,0,0,256,61,9652,256,256,1,0,0,65536,0,0
7732,77320000,10000,0,0,256,61,9653,256,256,1,0,0,65536,0,0
7733,77330000,10000,0,0,256,61,9655,256,256,1,0,0,65536,0,0
7734,77340000,10000,0,0,256,61,9656,256,256,1,0,0,65536,0,0
7735,77350000,10000,0,0,256,61,9657,256,256,1,0,0,65536,0,0
7736,77360000,10000,0,0,256,61,9658,256,256,1,0,0,65536,0,0
7737,77370000,10000,0,0,256,61,9660,256,256,1,0,0,65536,0,0
7738,77380000,10000,0,0,256,61,9661,256,256,1,0,0,65536,0,0
7739,77390000,10000,0,0,256,61,9662,256,256,1,0,0,65536,0,0
7740,77400000,10000,0,0,256,61,9663,256,256,1,0,0,65536,0,0
7741,77410000,10000,0,0,256,61,9665,256,256,1,0,0,65536,0,0
7742,77420000,10000,0,0,256,61,9666,256,256,1,0,0,65536,0,0
7743,77430000,10000,0,0,256,61,9667,256,256,1,0,0,65536,0,0
7744,77440000,10000,0,0,256,61,9668,256,256,1,0,0,65536,0,0
7745,77450000,10000,0,0,256,61,9670,256,256,1,0,0,65536,0,0
7746,77460000,10000,0,0,256,61,9671,256,256,1,0,0,65536,0,0
7747,77470000,10000,0,0,256,61,9672,256,256,1,0,0,65536,0,0
7748,77480000,10000,0,0,256,61,9673,256,256,1,0,0,65536,0,0
7749,77490000,10000,0,0,256,61,9675,256,256,1,0,0,65536,0,0
7750,77500000,10000,0,0,256,61,9676,256,256,1,0,0,65536,0,0
7751,77510000,10000,0,0,256,61,9677,256,256,1,0,0,65536,0,0
7752,77520000,10000,0,0,256,61,9678,256,256,1,0,0,65536,0,0
7753,77530000,10000,0,0,256,61,9680,256,256,1,0,0,65536,0,0
7754,77540000,10000,0,0,256,61,9681,256,256,1,0,0,65536,0,0
7755,77550000,10000,0,0,256,61,9682,256,256,1,0,0,65536,0,0
7756,77560000,10000,0,0,256,61,9683,256,256,1,0,0,65536,0,0
7757,77570000,10000,0,0,256,61,9685,256,256,1,0,0,65536,0,0
7758,77580000,10000,0,0,256,61,9686,256,256,1,0,0,65536,0,0
7759,77590000,10000,0,0,256,61,9687,256,256,1,0,0,65536,0,0
7760,77600000,10000,0,0,256,61,9688,256,256,1,0,0,65536,0,0
7761,77610000,10000,0,0,256,61,9690,256,256,1,0,0,65536,0,0
7762,77620000,10000,0,0,256,61,9691,256,256,1,0,0,65536,0,0
7763,77630000,10000,0,0,256,61,9692,256,256,1,0,0,65536,0,0
7764,77640000,10000,0,0,256,61,9693,256,256,1,0,0,65536,0,0
7765,77650000,10000,0,0,256,61,9695,256,256,1,0,0,65536,0,0
7766,77660000,10000,0,0,256,61,9696,256,256,1,0,0,65536,0,0
7767,77670000,10000,0,0,256,61,9697,256,256,1,0,0,65536,0,0
7768,77680000,10000,0,0,256,61,9698,256,256,1,0,0,65536,0,0
7769,77690000,10000,0,0,256,61,9700,256,256,1,0,0,65536,0,0
7770,77700000,10000,0,0,256,61,9701,256,256,1,0,0,65536,0,0
7771,77710000,10000,0,0,256,61,9702,256,256,1,0,0,65536,0,0
7772,77720000,10000,0,0,256,61,9703,256,256,1,0,0,65536,0,0
7773,77730000,10000,0,0,256,61,9705,256,256,1,0,0,65536,0,0
7774,77740000,10000,0,0,256,61,9706,256,256,1,0,0,65536,0,0
7775,77750000,10000,0,0,256,61,9707,256,256,1,0,0,65536,0,0
7776,77760000,10000,0,0,256,61,9708,256,256,1,0,0,65536,0,0
7777,77770000,10000,0,0,256,61,9710,256,256,1,0,0,65536,0,0
7778,77780000,10000,0,0,256,61,9711,256,256,1,0,0,65536,0,0
7779,77790000,10000,0,0,256,61,9712,256,256,1,0,0,65536,0,0
7780,77800000,10000,0,0,256,61,9713,256,256,1,0,0,65536,0,0
7781,77810000,10000,0,0,256,61,9715,256,256,1,0,0,65536,0,0
7782,77820000,10000,0,0,256,61,9716,256,256,1,0,0,65536,0,0
7783,77830000,10000,0,0,256,61,9717,256,256,1,0,0,65536,0,0
7784,77840000,10000,0,0,256,61,9718,256,256,1,0,0,65536,0,0
7785,77850000,10000,0,0,256,61,9720,256,256,1,0,0,65536,0,0
7786,77860000,10000,0,0,256,61,9721,256,256,1,0,0,65536,0,0
7787,77870000,10000,0,0,256,61,9722,256,256,1,0,0,65536,0,0
7788,77880000,10000,0,0,256,61,9723,256,256,1,0,0,65536,0,0
7789,77890000,10000,0,0,256,61,9725,256,256,1,0,0,65536,0,0
7790,77900000,10000,0,0,256,61,9726,256,256,1,0,0,65536,0,0
7791,77910000,10000,0,0,256,61,9727,256,256,1,0,0,65536,0,0
7792,77920000,10000,0,0,256,61,9728,256,256,1,0,0,65536,0,0
7793,77930000,10000,0,0,256,61,9730,256,256,1,0,0,65536,0,0
7794,77940000,10000,0,0,256,61,9731,256,256,1,0,0,65536,0,0
7795,77950000,10000,0,0,256,61,9732,256,256,1,0,0,65536,0,0
7796,77960000,10000,0,0,256,61,9733,256,256,1,0,0,65536,0,0
7797,77970000,10000,0,0,256,61,9735,256,256,1,0,0,65536,0,0
7798,77980000,10000,0,0,256,61,9736,256,256,1,0,0,65536,0,0
7799,77990000,10000,0,0,256,61,9737,256,256,1,0,0,65536,0,0
7800,78000000,10000,0,0,256,61,9738,256,256,1,0,0,65536,0,0
7801,78010000,10000,0,0,256,61,9740,256,256,1,0,0,65536,0,0
7802,78020000,10000,0,0,256,61,9741,256,256,1,0,0,65536,0,0
7803,78030000,10000,0,0,256,61,9742,256,256,1,0,0,65536,0,0
7804,78040000,10000,0,0,256,61,9743,256,256,1,0,0,65536,0,0
7805,78050000,10000,0,0,256,61,9745,256,256,1,0,0,65536,0,0
7806,78060000,10000,0,0,256,61,9746,256,256,1,0,0,65536,0,0
7807,78070000,10000,0,0,256,61,9747,256,256,1,0,0,65536,0,0
7808,78080000,10000,0,0,256,61,9748,256,256,1,0,0,65536,0,0
7809,78090000,10000,0,0,256,61,9750,256,256,1,0,0,65536,0,0
7810,78100000,10000,0,0,256,61,9751,256,256,1,0,0,65536,0,0
7811,78110000,10000,0,0,256,61,9752,256,256,1,0,0,65536,0,0
7812,78120000,10000,0,0,256,61,9753,256,256,1,0,0,65536,0,0
7813,78130000,10000,0,0,256,61,9755,256,256,1,0,0,65536,0,0
7814,78140000,10000,0,0,256,61,9756,256,256,1,0,0,65536,0,0
7815,78150000,10000,0,0,256,61,9757,256,256,1,0,0,65536,0,0
7816,78160000,10000,0,0,256,61,9758,256,256,1,0,0,65536,0,0
7817,78170000,10000,0,0,256,61,9760,256,256,1,0,0,65536,0,0
7818,78180000,10000,0,0,256,61,9761,256,256,1,0,0,65536,0,0
7819,78190000,10000,0,0,256,61,9762,256,256,1,0,0,65536,0,0
7820,78200000,10000,0,0,256,61,9764,256,256,1,0,0,65536,0,0
7821,78210000,10000,0,0,256,61,9765,256,256,1,0,0,65536,0,0
7822,78220000,10000,0,0,256,61,9766,256,256,1,0,0,65536,0,0
7823,78230000,10000,0,0,256,61,9767,256,256,1,0,0,65536,0,0
7824,78240000,10000,0,0,256,61,9769,256,256,1,0,0,65536,0,0
7825,78250000,10000,0,0,256,61,9770,256,256,1,0,0,65536,0,0
7826,78260000,10000,0,0,256,61,9771,256,256,1,0,0,65536,0,0
7827,78270000,10000,0,0,256,61,9772,256,256,1,0,0,65536,0,0
7828,78280000,10000,0,0,256,61,9774,256,256,1,0,0,65536,0,0
7829,78290000,10000,0,0,256,61,9775,256,256,1,0,0,65536,0,0
7830,78300000,10000,0,0,256,61,9776,256,256,1,0,0,65536,0,0
7831,78310000,10000,0,0,256,61,9777,256,256,1,0,0,65536,0,0
7832,78320000,10000,0,0,256,61,9779,256,256,1,0,0,65536,0,0
7833,78330000,10000,0,0,256,61,9780,256,256,1,0,0,65536,0,0
7834,78340000,10000,0,0,256,61,9781,256,256,1,0,0,65536,0,0
7835,78350000,10000,0,0,256,61,9782,256,256,1,0,0,65536,0,0
7836,78360000,10000,0,0,256,61,9784,256,256,1,0,0,65536,0,0
7837,78370000,10000,0,0,256,61,9785,256,256,1,0,0,65536,0,0
7838,78380000,10000,0,0,256,61,9786,256,256,1,0,0,65536,0,0
7839,78390000,10000,0,0,256,61,9787,256,256,1,0,0,65536,0,0
7840,78400000,10000,0,0,256,61,9789,256,256,1,0,0,65536,0,0
7841,78410000,10000,0,0,256,61,9790,256,256,1,0,0,65536,0,0
7842,78420000,10000,0,0,256,61,9791,256,256,1,0,0,65536,0,0
7843,78430000,10000,0,0,256,61,9792,256,256,1,0,0,65536,0,0
7844,78440000,10000,0,0,256,61,9794,256,256,1,0,0,65536,0,0
7845,78450000,10000,0,0,256,61,9795,256,256,1,0,0,65536,0,0
7846,78460000,10000,0,0,256,61,9796,256,256,1,0,0,65536,0,0
7847,78470000,10000,0,0,256,61,9797,256,256,1,0,0,65536,0,0
7848,78480000,10000,0,0,256,61,9799,256,256,1,0,0,65536,0,0
7849,78490000,10000,0,0,256,61,9800,256,256,1,0,0,65536,0,0
7850,78500000,10000,0,0,256,61,9801,256,256,1,0,0,65536,0,0
7851,78510000,10000,0,0,256,61,9802,256,256,1,0,0,65536,0,0
7852,78520000,10000,0,0,256,61,9804,256,256,1,0,0,65536,0,0
7853,78530000,10000,0,0,256,61,9805,256,256,1,0,0,65536,0,0
7854,78540000,10000,0,0,256,61,9806,256,256,1,0,0,65536,0,0
7855,78550000,10000,0,0,256,61,9807,256,256,1,0,0,65536,0,0
7856,78560000,10000,0,0,256,61,9809,256,256,1,0,0,65536,0,0
7857,78570000,10000,0,0,256,61,9810,256,256,1,0,0,65536,0,0
7858,78580000,10000,0,0,256,61,9811,256,256,1,0,0,65536,0,0
7859,78590000,10000,0,0,256,61,9812,256,256,1,0,0,65536,0,0
7860,78600000,10000,0,0,256,61,9814,256,256,1,0,0,65536,0,0
7861,78610000,10000,0,0,256,61,9815,256,256,1,0,0,65536,0,0
